324;1;Carrier;0;BOS;;compagnia;;tiempo;;NAS;;seguridad;;previo;;95;
674;1;Carrier;0;ORD;;compagnia;;tiempo;;NAS;;seguridad;;previo;;190;
4705;1;Weather;0;ANC;;compagnia;;tiempo;;NAS;;seguridad;;previo;;1110;
4718;1;Carrier;0;ANC;;compagnia;;tiempo;;NAS;;seguridad;;previo;;1115;
6846;1;Carrier;0;BOS;;compagnia;;tiempo;;NAS;;seguridad;;previo;;1572;
13424;1;Carrier;0;MDT;;compagnia;;tiempo;;NAS;;seguridad;;previo;;2856;
20267;1;Carrier;0;CMH;;compagnia;;tiempo;;NAS;;seguridad;;previo;;4049;
21122;1;Weather;0;BOS;;compagnia;;tiempo;;NAS;;seguridad;;previo;;4307;
21129;1;Weather;0;CLE;;compagnia;;tiempo;;NAS;;seguridad;;previo;;4309;
26235;1;Weather;0;SFO;;compagnia;;tiempo;;NAS;;seguridad;;previo;;5024;
26333;1;Weather;0;LAX;;compagnia;;tiempo;;NAS;;seguridad;;previo;;5052;
35598;1;Carrier;0;HOU;;compagnia;;tiempo;;NAS;;seguridad;;previo;;6800;
